"","y","site","area","year","month","pocc","socc","ndays","season","aspect","habitat","elevation","slope","rugg","popden","roadden","distpop","distroad"
"16003",0,100,6,2017,3,19,94,121,1,1,2,1.69498239671024,0.380642907979125,5,-1.00664438155661,0.761994846790457,-0.252850899582362,-0.941189769921883
"16004",0,101,6,2017,3,19,94,121,1,1,2,1.06543854389215,0.111304282583375,6,-1.00646267368233,0.747483217148883,-0.349937970008735,-0.43560865939234
"16005",0,102,6,2017,3,19,94,121,1,1,2,2.08011510666955,0.398135195324177,7,-1.13175516979705,0.640639555617313,-0.327156665691802,-0.941189769921883
"16006",0,103,6,2017,3,19,94,121,1,1,3,1.73571758718671,1.52148438941624,7,-1.30634458465495,0.59044061512709,-0.39369473678296,-0.797119838626532
"16008",1,105,6,2017,3,19,94,121,1,1,2,0.450707487610946,0.749391650947154,5,-0.862850603457074,1.14585213352944,-0.194082618024845,-1.29868951222215
"16009",0,106,6,2017,3,19,94,121,1,1,2,1.19505051358999,0.547688225783145,6,-0.867330878314817,1.0783611525748,-0.263622622452304,-0.797119838626532
"16011",0,108,6,2017,3,19,94,121,1,1,2,2.56893739238713,1.14178840064022,5,-1.12066970682238,0.569459455238531,-0.527882820207226,0.0386625921162758
"16012",0,109,6,2017,3,19,94,121,1,1,2,2.82445813264859,-0.199735185324294,6,-1.10265433307076,0.522748327226565,-0.620359492708527,0.567530687798904
"16013",0,110,6,2017,3,19,94,121,1,1,2,2.66892376901118,0.214433515865596,4,-0.992561379978302,0.667963580708304,-0.527882820207226,0.567530687798904
"16014",0,111,6,2017,3,19,94,121,1,1,2,1.9801287300455,0.806045152363484,4,-1.00219937940388,0.697417161861723,-0.441998449987564,0.0386625921162758
"16015",0,112,6,2017,3,19,94,121,1,1,2,2.17639828415937,0.779942722423725,7,-1.12975659695398,0.618111838152848,-0.429755145267888,-0.43560865939234
"16017",0,114,6,2017,3,19,94,121,1,1,1,0.828433799301803,-0.433915775916838,6,-1.22243659134155,0.506928202436721,-0.111970469966378,-2.16177036505197
"16018",0,115,6,2017,3,19,94,121,1,1,1,1.48390004605947,0.638336606274435,5,-1.27554167958162,0.622736243218872,-0.169342079399935,-1.55148006748693
"16019",0,116,6,2017,3,19,94,121,1,1,2,1.48390004605947,0.638336606274435,5,-1.27554167958162,0.622736243218872,-0.169342079399935,-1.55148006748693
"16020",0,117,6,2017,3,19,94,121,1,1,2,3.06516607637315,-0.545816775221698,7,-1.30234808029071,0.614596883165043,-0.335656085811019,-0.941189769921883
"16021",0,118,6,2017,3,19,94,121,1,1,4,0.809917803630683,0.376545171737127,7,-1.23527468020709,0.612237181240314,-0.220995661903972,-1.29868951222215
"16024",1,121,7,2017,3,19,94,92,1,1,3,-0.141804373864909,-0.862044599661731,6,-0.175654510533393,-0.721002322795246,1.70924279147975,-0.231863034954933
"16025",1,122,7,2017,3,19,94,121,1,1,3,-0.393621914992147,-1.54404465203627,5,-0.227243300006115,-0.764060804130283,1.62860123961674,-0.797119838626532
"16026",1,123,7,2017,3,19,94,121,1,1,4,-0.815786616293693,-0.259989042240608,5,-0.218655785867826,-0.710886083295279,1.65217316187822,-1.29868951222215
"16027",1,124,7,2017,3,19,94,121,1,1,1,-1.31571849941395,-0.775129827305581,4,0.0279331295453094,-0.38680904292055,1.75513855126246,-1.55148006748693
"16028",1,125,7,2017,3,19,94,121,1,1,4,-1.08982335222628,-0.24216657696421,5,0.0978827515047507,-0.469968037517755,1.82845915591255,-0.941189769921883
"16029",1,126,7,2017,3,19,94,121,1,1,1,-0.752832231011884,-0.190521553040578,5,-0.15343591298881,-0.700678803294473,1.72767403381004,-0.941189769921883
"16030",1,127,7,2017,3,19,94,121,1,1,3,-0.630626659582489,-1.26028679764222,6,-0.142243563029281,-0.62490907419006,1.79255324873703,-0.231863034954933
"16031",1,128,7,2017,3,19,94,121,1,1,1,-1.33423449508507,0.413368796176822,5,-0.0967103487972797,-0.687079275067859,1.80606040866556,-0.231863034954933
"16032",1,129,7,2017,3,19,94,121,1,1,1,-1.46014326564869,0.194491767554963,4,-0.0537999273999799,-0.571924350921959,1.8871455049575,-0.231863034954933
"16033",0,130,7,2017,3,19,94,121,1,1,2,-1.57494243880963,0.421063068577082,4,0.232260427559296,-0.495937764475548,1.98361198280374,-0.797119838626532
"16034",0,131,7,2017,3,19,94,121,1,1,3,-0.663955451790506,0.0403630211882239,6,0.291472183018863,-0.479962701193646,2.06509700832242,-1.55148006748693
"16036",1,133,7,2017,3,19,94,121,1,1,2,-2.093390317601,-0.313654678401675,5,0.167890733757924,-0.530247310229667,1.9046761056835,-0.43560865939234
"16052",0,149,9,2017,3,19,94,121,1,0,2,0.424785093671377,0.13595524260184,7,-1.01467052525038,-0.199310283298554,-1.12842423519042,0.279390825208203
"16054",0,151,9,2017,3,19,94,121,1,0,2,0.498849076355859,0.744214456502523,7,-0.97754707210083,0.0244124172048172,-1.12842423519042,-0.941189769921883
"16056",0,153,9,2017,3,19,94,114,1,0,3,0.795105007093787,2.85848009409796,6,-0.800566702278417,-0.0704455644809519,-1.05433937884794,-1.55148006748693
"16058",0,155,9,2017,3,19,94,121,1,0,2,0.78029221055689,0.244044057976748,7,-0.97754707210083,0.189951755656232,-1.06020414505936,-0.33089947235684
"16059",0,156,9,2017,3,19,94,121,1,0,4,1.62462161315998,0.564770397167576,7,-1.08455751143668,0.297372195515926,-0.976994963780027,0.279390825208203
"16060",0,157,9,2017,3,19,94,121,1,0,4,1.872735955153,0.640270467923131,6,-1.0323531598181,0.470322004545736,-0.883173427608199,0.279390825208203
"16161",0,87,5,2017,5,20,95,83,0,1,3,-0.0603339929119787,-1.68423274800719,5,-1.30257820796914,-1.72653871681979,-0.869286667572581,0.567530687798904
"16166",1,92,5,2017,5,20,95,184,0,1,2,-0.0381147981066342,-0.519640635469936,3,-1.35909138772174,-1.672544348743,-0.62035912308817,1.12474360907435
"16167",1,93,5,2017,5,20,95,184,0,1,3,-0.541749880361111,0.0314243461418796,4,-1.28047547591616,-1.75467927907329,-0.595663431733295,0.567530687798904
"16171",1,97,5,2017,5,20,95,184,0,1,2,-0.793567421488349,0.38069406477382,4,-1.33310438263864,-1.76969219693826,-0.473126028388951,0.889681122773246
"16172",1,98,5,2017,5,20,95,166,0,1,3,-0.793567421488349,0.38069406477382,4,-1.31327043372647,-1.76969219693826,-0.473126028388951,0.279390825208203
"16173",1,99,5,2017,5,20,95,144,0,1,4,-0.0751467894488751,-1.06056377092281,2,-1.43190900125916,-1.67887788370776,-0.49538000766261,1.39680285871217
"16175",0,101,6,2017,5,20,95,184,0,1,2,1.06543854389215,0.111304282583375,6,-1.00646267368233,0.747483217148883,-0.349937970008735,-0.43560865939234
"16176",1,102,6,2017,5,20,95,184,0,1,2,2.08011510666955,0.398135195324177,7,-1.13175516979705,0.640639555617313,-0.327156665691802,-0.941189769921883
"16177",1,103,6,2017,5,20,95,184,0,1,3,1.73571758718671,1.52148438941624,7,-1.30634458465495,0.59044061512709,-0.39369473678296,-0.797119838626532
"16179",0,105,6,2017,5,20,95,184,0,1,2,0.450707487610946,0.749391650947154,5,-0.862850603457074,1.14585213352944,-0.194082618024845,-1.29868951222215
"16180",0,106,6,2017,5,20,95,184,0,1,2,1.19505051358999,0.547688225783145,6,-0.867330878314817,1.0783611525748,-0.263622622452304,-0.797119838626532
"16182",0,108,6,2017,5,20,95,184,0,1,2,2.56893739238713,1.14178840064022,5,-1.12066970682238,0.569459455238531,-0.527882820207226,0.0386625921162758
"16183",0,109,6,2017,5,20,95,184,0,1,2,2.82445813264859,-0.199735185324294,6,-1.10265433307076,0.522748327226565,-0.620359492708527,0.567530687798904
"16184",1,110,6,2017,5,20,95,184,0,1,2,2.66892376901118,0.214433515865596,4,-0.992561379978302,0.667963580708304,-0.527882820207226,0.567530687798904
"16185",1,111,6,2017,5,20,95,82,0,1,2,1.9801287300455,0.806045152363484,4,-1.00219937940388,0.697417161861723,-0.441998449987564,0.0386625921162758
"16186",0,112,6,2017,5,20,95,184,0,1,2,2.17639828415937,0.779942722423725,7,-1.12975659695398,0.618111838152848,-0.429755145267888,-0.43560865939234
"16188",0,114,6,2017,5,20,95,184,0,1,1,0.828433799301803,-0.433915775916838,6,-1.22243659134155,0.506928202436721,-0.111970469966378,-2.16177036505197
"16190",0,116,6,2017,5,20,95,184,0,1,2,1.48390004605947,0.638336606274435,5,-1.27554167958162,0.622736243218872,-0.169342079399935,-1.55148006748693
"16191",0,117,6,2017,5,20,95,83,0,1,2,3.06516607637315,-0.545816775221698,7,-1.30234808029071,0.614596883165043,-0.335656085811019,-0.941189769921883
"16192",1,118,6,2017,5,20,95,184,0,1,4,0.809917803630683,0.376545171737127,7,-1.23527468020709,0.612237181240314,-0.220995661903972,-1.29868951222215
"16196",1,122,7,2017,5,20,95,184,0,1,3,-0.393621914992147,-1.54404465203627,5,-0.227243300006115,-0.764060804130283,1.62860123961674,-0.797119838626532
"16197",1,123,7,2017,5,20,95,184,0,1,4,-0.815786616293693,-0.259989042240608,5,-0.218655785867826,-0.710886083295279,1.65217316187822,-1.29868951222215
"16198",1,124,7,2017,5,20,95,184,0,1,1,-1.31571849941395,-0.775129827305581,4,0.0279331295453094,-0.38680904292055,1.75513855126246,-1.55148006748693
"16199",1,125,7,2017,5,20,95,184,0,1,4,-1.08982335222628,-0.24216657696421,5,0.0978827515047507,-0.469968037517755,1.82845915591255,-0.941189769921883
"16200",1,126,7,2017,5,20,95,184,0,1,1,-0.752832231011884,-0.190521553040578,5,-0.15343591298881,-0.700678803294473,1.72767403381004,-0.941189769921883
"16201",1,127,7,2017,5,20,95,184,0,1,3,-0.630626659582489,-1.26028679764222,6,-0.142243563029281,-0.62490907419006,1.79255324873703,-0.231863034954933
"16202",0,128,7,2017,5,20,95,184,0,1,1,-1.33423449508507,0.413368796176822,5,-0.0967103487972797,-0.687079275067859,1.80606040866556,-0.231863034954933
"16203",1,129,7,2017,5,20,95,184,0,1,1,-1.46014326564869,0.194491767554963,4,-0.0537999273999799,-0.571924350921959,1.8871455049575,-0.231863034954933
"16204",1,130,7,2017,5,20,95,184,0,1,2,-1.57494243880963,0.421063068577082,4,0.232260427559296,-0.495937764475548,1.98361198280374,-0.797119838626532
"16205",1,131,7,2017,5,20,95,184,0,1,3,-0.663955451790506,0.0403630211882239,6,0.291472183018863,-0.479962701193646,2.06509700832242,-1.55148006748693
"16207",0,133,7,2017,5,20,95,184,0,1,2,-2.093390317601,-0.313654678401675,5,0.167890733757924,-0.530247310229667,1.9046761056835,-0.43560865939234
"16225",0,151,9,2017,5,20,95,184,0,0,2,0.498849076355859,0.744214456502523,7,-0.97754707210083,0.0244124172048172,-1.12842423519042,-0.941189769921883
"16229",1,155,9,2017,5,20,95,184,0,0,2,0.78029221055689,0.244044057976748,7,-0.97754707210083,0.189951755656232,-1.06020414505936,-0.33089947235684
"16230",0,156,9,2017,5,20,95,157,0,0,4,1.62462161315998,0.564770397167576,7,-1.08455751143668,0.297372195515926,-0.976994963780027,0.279390825208203
"16231",0,157,9,2017,5,20,95,184,0,0,4,1.872735955153,0.640270467923131,6,-1.0323531598181,0.470322004545736,-0.883173427608199,0.279390825208203
"16332",1,87,5,2017,6,20,96,83,0,1,3,-0.0603339929119787,-1.68423274800719,5,-1.30257820796914,-1.72653871681979,-0.869286667572581,0.567530687798904
"16337",1,92,5,2017,6,20,96,184,0,1,2,-0.0381147981066342,-0.519640635469936,3,-1.35909138772174,-1.672544348743,-0.62035912308817,1.12474360907435
"16338",1,93,5,2017,6,20,96,184,0,1,3,-0.541749880361111,0.0314243461418796,4,-1.28047547591616,-1.75467927907329,-0.595663431733295,0.567530687798904
"16342",1,97,5,2017,6,20,96,184,0,1,2,-0.793567421488349,0.38069406477382,4,-1.33310438263864,-1.76969219693826,-0.473126028388951,0.889681122773246
"16343",1,98,5,2017,6,20,96,166,0,1,3,-0.793567421488349,0.38069406477382,4,-1.31327043372647,-1.76969219693826,-0.473126028388951,0.279390825208203
"16344",1,99,5,2017,6,20,96,144,0,1,4,-0.0751467894488751,-1.06056377092281,2,-1.43190900125916,-1.67887788370776,-0.49538000766261,1.39680285871217
"16346",0,101,6,2017,6,20,96,184,0,1,2,1.06543854389215,0.111304282583375,6,-1.00646267368233,0.747483217148883,-0.349937970008735,-0.43560865939234
"16347",1,102,6,2017,6,20,96,184,0,1,2,2.08011510666955,0.398135195324177,7,-1.13175516979705,0.640639555617313,-0.327156665691802,-0.941189769921883
"16348",0,103,6,2017,6,20,96,184,0,1,3,1.73571758718671,1.52148438941624,7,-1.30634458465495,0.59044061512709,-0.39369473678296,-0.797119838626532
"16350",0,105,6,2017,6,20,96,184,0,1,2,0.450707487610946,0.749391650947154,5,-0.862850603457074,1.14585213352944,-0.194082618024845,-1.29868951222215
"16351",0,106,6,2017,6,20,96,184,0,1,2,1.19505051358999,0.547688225783145,6,-0.867330878314817,1.0783611525748,-0.263622622452304,-0.797119838626532
"16353",1,108,6,2017,6,20,96,184,0,1,2,2.56893739238713,1.14178840064022,5,-1.12066970682238,0.569459455238531,-0.527882820207226,0.0386625921162758
"16354",1,109,6,2017,6,20,96,184,0,1,2,2.82445813264859,-0.199735185324294,6,-1.10265433307076,0.522748327226565,-0.620359492708527,0.567530687798904
"16355",1,110,6,2017,6,20,96,184,0,1,2,2.66892376901118,0.214433515865596,4,-0.992561379978302,0.667963580708304,-0.527882820207226,0.567530687798904
"16356",0,111,6,2017,6,20,96,82,0,1,2,1.9801287300455,0.806045152363484,4,-1.00219937940388,0.697417161861723,-0.441998449987564,0.0386625921162758
"16357",1,112,6,2017,6,20,96,184,0,1,2,2.17639828415937,0.779942722423725,7,-1.12975659695398,0.618111838152848,-0.429755145267888,-0.43560865939234
"16359",0,114,6,2017,6,20,96,184,0,1,1,0.828433799301803,-0.433915775916838,6,-1.22243659134155,0.506928202436721,-0.111970469966378,-2.16177036505197
"16361",1,116,6,2017,6,20,96,184,0,1,2,1.48390004605947,0.638336606274435,5,-1.27554167958162,0.622736243218872,-0.169342079399935,-1.55148006748693
"16362",1,117,6,2017,6,20,96,83,0,1,2,3.06516607637315,-0.545816775221698,7,-1.30234808029071,0.614596883165043,-0.335656085811019,-0.941189769921883
"16363",1,118,6,2017,6,20,96,184,0,1,4,0.809917803630683,0.376545171737127,7,-1.23527468020709,0.612237181240314,-0.220995661903972,-1.29868951222215
"16367",1,122,7,2017,6,20,96,184,0,1,3,-0.393621914992147,-1.54404465203627,5,-0.227243300006115,-0.764060804130283,1.62860123961674,-0.797119838626532
"16368",1,123,7,2017,6,20,96,184,0,1,4,-0.815786616293693,-0.259989042240608,5,-0.218655785867826,-0.710886083295279,1.65217316187822,-1.29868951222215
"16369",1,124,7,2017,6,20,96,184,0,1,1,-1.31571849941395,-0.775129827305581,4,0.0279331295453094,-0.38680904292055,1.75513855126246,-1.55148006748693
"16370",1,125,7,2017,6,20,96,184,0,1,4,-1.08982335222628,-0.24216657696421,5,0.0978827515047507,-0.469968037517755,1.82845915591255,-0.941189769921883
"16371",1,126,7,2017,6,20,96,184,0,1,1,-0.752832231011884,-0.190521553040578,5,-0.15343591298881,-0.700678803294473,1.72767403381004,-0.941189769921883
"16372",1,127,7,2017,6,20,96,184,0,1,3,-0.630626659582489,-1.26028679764222,6,-0.142243563029281,-0.62490907419006,1.79255324873703,-0.231863034954933
"16373",1,128,7,2017,6,20,96,184,0,1,1,-1.33423449508507,0.413368796176822,5,-0.0967103487972797,-0.687079275067859,1.80606040866556,-0.231863034954933
"16374",1,129,7,2017,6,20,96,184,0,1,1,-1.46014326564869,0.194491767554963,4,-0.0537999273999799,-0.571924350921959,1.8871455049575,-0.231863034954933
"16375",1,130,7,2017,6,20,96,184,0,1,2,-1.57494243880963,0.421063068577082,4,0.232260427559296,-0.495937764475548,1.98361198280374,-0.797119838626532
"16376",1,131,7,2017,6,20,96,184,0,1,3,-0.663955451790506,0.0403630211882239,6,0.291472183018863,-0.479962701193646,2.06509700832242,-1.55148006748693
"16378",0,133,7,2017,6,20,96,184,0,1,2,-2.093390317601,-0.313654678401675,5,0.167890733757924,-0.530247310229667,1.9046761056835,-0.43560865939234
"16396",0,151,9,2017,6,20,96,184,0,0,2,0.498849076355859,0.744214456502523,7,-0.97754707210083,0.0244124172048172,-1.12842423519042,-0.941189769921883
"16400",0,155,9,2017,6,20,96,184,0,0,2,0.78029221055689,0.244044057976748,7,-0.97754707210083,0.189951755656232,-1.06020414505936,-0.33089947235684
"16401",0,156,9,2017,6,20,96,157,0,0,4,1.62462161315998,0.564770397167576,7,-1.08455751143668,0.297372195515926,-0.976994963780027,0.279390825208203
"16402",0,157,9,2017,6,20,96,184,0,0,4,1.872735955153,0.640270467923131,6,-1.0323531598181,0.470322004545736,-0.883173427608199,0.279390825208203
"16503",1,87,5,2017,7,20,97,83,0,1,3,-0.0603339929119787,-1.68423274800719,5,-1.30257820796914,-1.72653871681979,-0.869286667572581,0.567530687798904
"16504",0,88,5,2017,7,20,97,97,0,0,2,-0.267713144428528,-1.31496623379608,5,-1.35051841021339,-1.70311727568122,-0.883172441953913,1.12474360907435
"16505",0,89,5,2017,7,20,97,97,0,0,2,-0.463982698542405,-0.457764984348873,4,-1.53189194200087,-1.6668772189348,-0.75310229893183,1.39680285871217
"16506",0,90,5,2017,7,20,97,97,0,0,4,0.0803875741885368,-0.832911879586625,5,-1.53754957699694,-1.67385651943945,-0.757159436785215,1.39680285871217
"16507",0,91,5,2017,7,20,97,97,0,0,2,0.0803875741885368,-0.832911879586625,5,-1.45687021194848,-1.67385651943945,-0.757159436785215,0.889681122773246
"16508",1,92,5,2017,7,20,97,184,0,1,2,-0.0381147981066342,-0.519640635469936,3,-1.35909138772174,-1.672544348743,-0.62035912308817,1.12474360907435
"16509",1,93,5,2017,7,20,97,184,0,1,3,-0.541749880361111,0.0314243461418796,4,-1.28047547591616,-1.75467927907329,-0.595663431733295,0.567530687798904
"16510",1,94,5,2017,7,20,97,73,0,1,2,0.0470587819805199,-0.974627356945718,4,-1.30257820796914,-1.70327164870434,-0.74503786036992,0.354520898363524
"16512",0,96,5,2017,7,20,97,13,0,1,2,-0.0751467894488751,-1.06056377092281,2,-1.40285508791923,-1.67887788370776,-0.49538000766261,1.39680285871217
"16513",1,97,5,2017,7,20,97,184,0,1,2,-0.793567421488349,0.38069406477382,4,-1.33310438263864,-1.76969219693826,-0.473126028388951,0.889681122773246
"16514",1,98,5,2017,7,20,97,166,0,1,3,-0.793567421488349,0.38069406477382,4,-1.31327043372647,-1.76969219693826,-0.473126028388951,0.279390825208203
"16515",1,99,5,2017,7,20,97,144,0,1,4,-0.0751467894488751,-1.06056377092281,2,-1.43190900125916,-1.67887788370776,-0.49538000766261,1.39680285871217
"16517",0,101,6,2017,7,20,97,184,0,1,2,1.06543854389215,0.111304282583375,6,-1.00646267368233,0.747483217148883,-0.349937970008735,-0.43560865939234
"16518",1,102,6,2017,7,20,97,184,0,1,2,2.08011510666955,0.398135195324177,7,-1.13175516979705,0.640639555617313,-0.327156665691802,-0.941189769921883
"16519",0,103,6,2017,7,20,97,184,0,1,3,1.73571758718671,1.52148438941624,7,-1.30634458465495,0.59044061512709,-0.39369473678296,-0.797119838626532
"16521",1,105,6,2017,7,20,97,184,0,1,2,0.450707487610946,0.749391650947154,5,-0.862850603457074,1.14585213352944,-0.194082618024845,-1.29868951222215
"16522",0,106,6,2017,7,20,97,184,0,1,2,1.19505051358999,0.547688225783145,6,-0.867330878314817,1.0783611525748,-0.263622622452304,-0.797119838626532
"16523",0,107,6,2017,7,20,97,102,0,1,2,1.48390004605947,0.958149204998172,5,-0.86745978401857,1.00499268736285,-0.349937970008735,-0.231863034954933
"16524",1,108,6,2017,7,20,97,184,0,1,2,2.56893739238713,1.14178840064022,5,-1.12066970682238,0.569459455238531,-0.527882820207226,0.0386625921162758
"16525",1,109,6,2017,7,20,97,184,0,1,2,2.82445813264859,-0.199735185324294,6,-1.10265433307076,0.522748327226565,-0.620359492708527,0.567530687798904
"16526",1,110,6,2017,7,20,97,184,0,1,2,2.66892376901118,0.214433515865596,4,-0.992561379978302,0.667963580708304,-0.527882820207226,0.567530687798904
"16527",1,111,6,2017,7,20,97,82,0,1,2,1.9801287300455,0.806045152363484,4,-1.00219937940388,0.697417161861723,-0.441998449987564,0.0386625921162758
"16528",1,112,6,2017,7,20,97,184,0,1,2,2.17639828415937,0.779942722423725,7,-1.12975659695398,0.618111838152848,-0.429755145267888,-0.43560865939234
"16529",0,113,6,2017,7,20,97,102,0,1,2,1.06543854389215,1.07841116469255,7,-1.30234808029071,0.668284201602465,-0.282664970440211,-1.29868951222215
